CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,OFNS_DESC,Latitude,Longitude
281642545,02/04/2024,10:42:00,GRAND LARCENY OF MOTOR VEHICLE,40.642158,-73.968392
289432256,07/01/2024,20:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.609335,-73.968364
283659734,03/12/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.61961,-73.967656
285661476,04/18/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.580998,-73.959873
293331002,09/14/2024,04:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.643812,-73.999112
281495224,02/01/2024,15:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.68242332156672,-73.9706836672559
287540578,05/26/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.600356,-73.974537
284197515,03/20/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.688941,-73.965979
287133607,05/19/2024,12:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.749647,-73.997171
294536882,10/07/2024,17:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.641284462899016,-73.97026574484657
285503178,04/17/2024,18:35:00,GRAND LARCENY OF MOTOR VEHICLE,40.632723,-73.966903
288648865,06/17/2024,12:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.657694,-73.962355
290528105,07/23/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.619606,-73.961283
295911853,11/03/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.585621,-73.966393
297284729,11/30/2024,02:18:00,GRAND LARCENY OF MOTOR VEHICLE,40.64211,-73.973868
296079578,11/06/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.640734,-73.968122
293078489,09/11/2024,00:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.735425662182585,-73.97474863044245
291471867,08/09/2024,19:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.641819178440166,-73.96832692705638
289057309,06/25/2024,05:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.796907,-73.970142
298606957,12/29/2024,05:28:00,GRAND LARCENY OF MOTOR VEHICLE,40.620873,-73.967347
294781278,10/10/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.789075,-73.96843
297944741,12/12/2024,07:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.65319021639257,-73.96621323435926
293877126,09/25/2024,10:01:00,GRAND LARCENY OF MOTOR VEHICLE,40.640238,-73.964243
291929178,08/18/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.716872,-73.975721
280206971,01/09/2024,11:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.716392,-73.966719
295708656,10/30/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.695901,-73.998287
284622132,03/31/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.703976,-73.966874
280200198,11/24/2023,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.6305998504358,-73.9737053160275
286044307,04/23/2024,00:28:00,GRAND LARCENY OF MOTOR VEHICLE,40.638646,-73.965359
279957523,01/03/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.68786844899499,-73.96878462452743
290239770,07/17/2024,05:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.628258,-73.971239
283562874,03/11/2024,18:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.679751,-73.96981
294127859,09/30/2024,19:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.735609,-73.975725
294472755,09/09/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.639465,-73.975716
298579758,12/27/2024,02:25:00,GRAND LARCENY OF MOTOR VEHICLE,40.594598,-73.97357
291966623,08/19/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.697025,-73.971629
284778691,04/03/2024,16:55:00,GRAND LARCENY OF MOTOR VEHICLE,40.593857,-73.970856
289392994,07/01/2024,20:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.692477,-73.960291
281542600,02/02/2024,03:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.751873,-73.969157
282350404,02/16/2024,23:28:00,GRAND LARCENY OF MOTOR VEHICLE,40.68087083018081,-73.97514425141111
290074926,07/13/2024,14:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.58272500313509,-73.97320431314014
293214641,09/12/2024,15:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.712327,-73.966938
296106013,11/06/2024,19:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.765136,-73.969238
294869973,10/14/2024,21:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.7291567558724,-73.97527056226782
291122079,08/03/2024,16:35:00,GRAND LARCENY OF MOTOR VEHICLE,40.575775,-73.968648
293498936,06/16/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.613692,-73.995676
285591967,04/18/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.716872,-73.975721
290372200,07/18/2024,17:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.730383,-73.974394
288577705,06/11/2024,01:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.679202,-73.965204
290337368,07/18/2024,00:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.681233,-73.970972
291486873,08/10/2024,15:55:00,GRAND LARCENY OF MOTOR VEHICLE,40.711786,-73.967633
286453344,05/02/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.619199,-73.9714
293700226,09/22/2024,05:10:00,GRAND LARCENY OF MOTOR VEHICLE,40.744696,-73.997066
293709427,09/21/2024,08:12:00,GRAND LARCENY OF MOTOR VEHICLE,40.622981,-73.970248
283615898,03/11/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.741739,-73.960351
281891498,02/08/2024,08:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.798525,-73.965253
296174762,10/28/2024,02:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.696107,-73.969914
287079913,05/18/2024,04:35:00,GRAND LARCENY OF MOTOR VEHICLE,40.755539,-73.997434
296194926,11/09/2024,03:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.600324,-73.997915
287541198,05/28/2024,00:10:00,GRAND LARCENY OF MOTOR VEHICLE,40.744281,-73.974694
287447571,05/25/2024,06:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.623256,-73.967797
298334245,12/20/2024,15:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.607341,-73.966581
297306476,11/29/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.634623,-73.97245
296267597,11/10/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.589483,-73.970023
280026789,01/04/2024,10:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.689054,-73.964999
287966713,06/04/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.683291,-73.974852
291982018,08/20/2024,14:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.75589,-73.99634
290834534,07/28/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.686686,-73.966027
292652657,09/02/2024,20:14:00,GRAND LARCENY OF MOTOR VEHICLE,40.715099,-73.960659
291664188,08/14/2024,05:59:00,GRAND LARCENY OF MOTOR VEHICLE,40.69441097651594,-73.97605155957298
288052695,06/05/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.716872,-73.975721
288236404,06/06/2024,17:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.599476,-73.971447
290862088,07/30/2024,02:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.703957,-73.963149
297232291,11/29/2024,12:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.630733,-73.966372
295567607,10/23/2024,07:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.596625,-73.966649
284581325,03/27/2024,10:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.69593163354288,-73.96546672200002
291235490,07/28/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.685645,-73.965304
291512814,08/07/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.696018,-73.96791
297663645,12/06/2024,13:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.611819,-73.999526
291604904,08/13/2024,10:06:00,GRAND LARCENY OF MOTOR VEHICLE,40.805141,-73.96599
297546589,12/05/2024,14:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.583116,-73.96268
284311651,03/25/2024,22:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.5799,-73.975432
287524729,05/25/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.57623,-73.959501
283700167,03/12/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.600166,-73.965218
290345463,07/20/2024,03:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.632723,-73.966903
284268021,03/24/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.577511,-73.961903
283204496,03/05/2024,01:55:00,GRAND LARCENY OF MOTOR VEHICLE,40.800895,-73.966793
291531818,08/11/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.719244,-73.960731
282756815,02/23/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.671747,-73.975879
296075940,11/07/2024,04:39:00,GRAND LARCENY OF MOTOR VEHICLE,40.79656190621449,-73.97419452293997
289273975,06/28/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.618201,-73.969338
297023897,11/23/2024,00:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.611819,-73.999526
279779942,12/31/2023,15:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.783939,-73.972178
288168016,06/08/2024,02:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.655466,-73.999547
284546390,03/29/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.804229,-73.964802
283056459,02/29/2024,13:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.694444,-73.969075
291473888,08/09/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.628258,-73.971239
285839529,04/23/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.576586,-73.962222
295496581,10/25/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.754377,-73.967339
280495280,01/13/2024,22:25:00,GRAND LARCENY OF MOTOR VEHICLE,40.601031,-73.968429
298014611,12/14/2024,16:35:00,GRAND LARCENY OF MOTOR VEHICLE,40.648988,-73.966847
289679344,07/06/2024,11:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.690714,-73.966351
283856914,03/16/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.657694,-73.962355
291489554,08/10/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.743599,-73.975187
284418890,03/27/2024,10:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.641883,-73.960679
290414893,07/19/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.631494206180186,-73.97185171416632
296600081,11/14/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.79914705496829,-73.97252847008018
294903983,10/15/2024,13:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.76583,-73.971873
288827246,06/17/2024,11:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.72725,-73.97499
283780266,03/14/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.803248,-73.969342
281062038,01/24/2024,22:12:00,GRAND LARCENY OF MOTOR VEHICLE,40.59677,-73.965274
291817662,08/15/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.690665,-73.973333
290171775,07/15/2024,20:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.601276,-73.966136
289071747,06/24/2024,19:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.620595,-73.969791
292511050,08/29/2024,10:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.789648,-73.971723
298666412,12/26/2024,09:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.588588,-73.968435
284561537,03/30/2024,19:47:00,GRAND LARCENY OF MOTOR VEHICLE,40.632723,-73.966903
289850747,07/09/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.647945,-73.96949
288516250,06/09/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.688667,-73.968944
291929535,08/18/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.604386,-73.997883
290376059,07/21/2024,02:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.76103979027587,-73.97537423703136
287813574,05/31/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.69477,-73.996936
287883677,05/30/2024,18:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.62091383183266,-73.97529625702678
282729549,02/23/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.648575,-73.975499
291433231,08/04/2024,23:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.654281,-73.973159
287011465,05/16/2024,18:35:00,GRAND LARCENY OF MOTOR VEHICLE,40.741739,-73.960351
294618020,10/09/2024,15:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.644092,-73.959872
295750619,10/29/2024,10:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.785208,-73.971252
297803774,12/08/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.598926,-73.972968
287221348,05/20/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.668473,-73.961087
297146428,11/27/2024,01:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.60170259485896,-73.97340916422843
287718494,05/29/2024,20:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.578902,-73.965362
292298597,08/23/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.579409,-73.967822
282912332,02/27/2024,19:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.686081,-73.975382
292615378,09/01/2024,20:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.796907,-73.970142
290304595,07/18/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.596931,-73.973662
290709869,07/26/2024,18:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.75211666285124,-73.97555799934946
281089143,01/24/2024,18:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.688718,-73.967933
286197517,04/19/2024,18:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.651383,-73.9602
291109137,08/02/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.695006,-73.995077
297576891,12/05/2024,20:14:00,GRAND LARCENY OF MOTOR VEHICLE,40.796946,-73.968257
288140041,06/05/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.720443,-73.974915
279937173,01/03/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.583906,-73.973176
293145100,09/09/2024,02:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.784573,-73.971717
295250943,10/22/2024,00:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.584288,-73.968429
290462218,07/21/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.616028,-73.998727
287348365,05/23/2024,13:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.608993,-73.971405
282169897,02/12/2024,09:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.610213,-73.972157
283819682,03/15/2024,21:40:00,GRAND LARCENY OF MOTOR VEHICLE,40.75324250965869,-73.96661726413518
290054890,07/13/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.725920797194455,-73.97578407846922
281409987,01/30/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.590001,-73.965383
294410934,10/02/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.613441,-73.967034
294199436,10/01/2024,18:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.615812,-73.968884
296198942,11/08/2024,15:25:00,GRAND LARCENY OF MOTOR VEHICLE,40.69611787140651,-73.97442092499911
289339572,06/29/2024,16:03:00,GRAND LARCENY OF MOTOR VEHICLE,40.800019,-73.971691
296113674,11/07/2024,15:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.7484,-73.974729
295492514,10/21/2024,17:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.80597750166755,-73.96797067389184
280483802,01/11/2024,18:59:00,GRAND LARCENY OF MOTOR VEHICLE,40.742188,-73.974679
282226131,02/14/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.686755702093706,-73.97552066005535
296303442,11/11/2024,13:54:00,GRAND LARCENY OF MOTOR VEHICLE,40.759303,-73.994706
281817331,02/06/2024,13:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.694512,-73.97113
293222107,09/12/2024,23:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.760224,-73.996893
295743487,10/30/2024,00:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.61244,-73.971537
298029650,12/12/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.650297195877855,-73.96614622787656
290098841,07/15/2024,04:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.709489,-73.996139
290601487,06/30/2024,04:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.696858,-73.967571
286394962,05/05/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.58851,-73.965727
294472531,10/06/2024,17:57:00,GRAND LARCENY OF MOTOR VEHICLE,40.788391,-73.972643
297075335,11/26/2024,02:10:00,GRAND LARCENY OF MOTOR VEHICLE,40.806493,-73.967257
283813550,03/15/2024,10:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.71392679973791,-73.96713474941903
283510386,03/07/2024,12:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.778766,-73.97595
294004153,09/27/2024,20:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.677362,-73.967417
298129317,12/11/2024,06:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.684496,-73.96559
292619168,09/01/2024,21:53:00,GRAND LARCENY OF MOTOR VEHICLE,40.653252,-73.959391
281692620,02/02/2024,07:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.676219,-73.975849
280510569,01/10/2024,23:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.68808748077402,-73.96681935665515
290405454,07/21/2024,18:10:00,GRAND LARCENY OF MOTOR VEHICLE,40.657694,-73.962355
280100699,01/06/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.593249,-73.965318
293241291,09/09/2024,13:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.687358,-73.966675
295218065,10/21/2024,19:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.724833,-73.997278
293397639,09/16/2024,19:58:00,GRAND LARCENY OF MOTOR VEHICLE,40.603792,-73.965205
280808635,01/18/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.767604,-73.966378
291941097,08/14/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.686572,-73.967011
285270570,04/12/2024,23:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.687695,-73.970273
281557073,02/01/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.629856,-73.970152
296336210,11/10/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.694444,-73.969075
287661320,05/27/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.675197,-73.961628
294884722,10/14/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.608337,-73.967479
289722166,06/29/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.620595,-73.969791
284406970,03/27/2024,10:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.645714,-73.970658
296365111,11/11/2024,08:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.710246,-73.966863
297694888,12/08/2024,10:43:00,GRAND LARCENY OF MOTOR VEHICLE,40.683299,-73.974854
290143978,07/16/2024,09:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.729987,-73.998339
289526280,07/03/2024,09:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.727562,-73.996126
291126739,08/03/2024,20:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.681943,-73.972391
283218132,03/02/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.783939,-73.972178
281426092,01/31/2024,01:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.595184,-73.97262
298058203,12/13/2024,12:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.783939,-73.972178
291834585,08/16/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.630736,-73.973423
282083010,02/10/2024,19:13:00,GRAND LARCENY OF MOTOR VEHICLE,40.767,-73.967871
296306043,10/28/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.761273,-73.970997
283352474,03/07/2024,00:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.61642042055095,-73.97444426100346
280269253,01/09/2024,08:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.685419,-73.967274
286390914,05/03/2024,17:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.69593163354288,-73.96546672200002
290456174,07/21/2024,16:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.647944,-73.960604
294767827,10/12/2024,00:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.71725,-73.960494
294806600,10/10/2024,10:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.788457,-73.968874
280604640,01/08/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.588227,-73.964974
286355088,03/27/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.62091383183266,-73.97529625702678
295729182,10/30/2024,19:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.610685,-73.967925
285129455,04/09/2024,21:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.65319021639257,-73.96621323435926
283321903,03/05/2024,13:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.790678,-73.965403
284354349,03/26/2024,16:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.632723,-73.966903
296593140,11/15/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.600356,-73.974537
290390146,07/19/2024,07:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.61244,-73.971537
296851782,11/21/2024,03:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.628258,-73.971239
298171242,12/17/2024,12:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.643955,-73.968258
287114316,05/19/2024,03:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.656953,-73.974973
293039241,09/09/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.646748,-73.975037
292381320,08/23/2024,12:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.681116,-73.95991
292000073,08/20/2024,17:38:00,GRAND LARCENY OF MOTOR VEHICLE,40.660703,-73.961845
287204045,05/20/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.64211,-73.973868
281938116,02/09/2024,06:11:00,GRAND LARCENY OF MOTOR VEHICLE,40.579494,-73.965093
280690051,01/16/2024,21:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.65319021639257,-73.96621323435926
287128150,05/17/2024,18:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.646635,-73.976127
292566267,08/31/2024,02:20:00,GRAND LARCENY OF MOTOR VEHICLE,40.654076,-73.974747
289613337,06/23/2024,21:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.694518,-73.967116
291958083,08/19/2024,23:50:00,GRAND LARCENY OF MOTOR VEHICLE,40.696979,-73.970602
288514260,06/11/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.79714915548662,-73.97365253800716
287462291,05/24/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.793455,-73.968949
281429517,12/22/2023,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.683901,-73.966973
285351324,04/14/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.703978,-73.966114
293690083,09/20/2024,21:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.682482,-73.960657
291311857,08/06/2024,20:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.644109,-73.97426
283877241,03/15/2024,00:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.593857,-73.970856
297277176,11/30/2024,13:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.79559,-73.972964
286712731,05/10/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.587162,-73.971477
285786652,04/23/2024,15:17:00,GRAND LARCENY OF MOTOR VEHICLE,40.718822,-73.962258
293625010,09/19/2024,20:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.615652,-73.975926
297353422,12/01/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.585941,-73.969352
281104128,01/22/2024,23:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.630678,-73.967313
283807198,03/14/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.799426,-73.972227
296420710,11/12/2024,22:15:00,GRAND LARCENY OF MOTOR VEHICLE,40.643602,-73.995742
293201560,09/11/2014,17:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.58366337599331,-73.97174586784976
287373796,05/21/2024,14:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.661465,-73.99514
298208030,12/18/2024,07:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.686915,-73.970618
296301756,11/10/2024,23:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.673215,-73.971244
289391274,07/01/2024,19:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.652096,-73.964341
293669189,09/21/2024,02:35:00,GRAND LARCENY OF MOTOR VEHICLE,40.639568,-73.974788
296201337,11/01/2024,19:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.668195,-73.975518
285916809,04/22/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.64315214447746,-73.97546819267725
296198943,11/08/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.71205732970478,-73.96614371740414
297787268,12/09/2024,22:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.590001,-73.965383
285596392,04/17/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.74937,-73.997406
292526664,08/29/2024,22:55:00,GRAND LARCENY OF MOTOR VEHICLE,40.646122,-73.973225
287811780,06/01/2024,12:45:00,GRAND LARCENY OF MOTOR VEHICLE,40.688838,-73.998906
295681105,10/24/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.621793654694216,-73.97001866953866
281599645,02/02/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.656018,-73.973673
283469220,03/07/2024,17:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.607376,-73.998958
284431359,03/26/2024,22:30:00,GRAND LARCENY OF MOTOR VEHICLE,40.59983481012519,-73.96820280157051
297188381,11/25/2024,13:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.79305,-73.972025
286666183,05/07/2024,11:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.792384,-73.975307
296857606,11/19/2024,20:05:00,GRAND LARCENY OF MOTOR VEHICLE,40.626403,-73.97089
296804264,11/20/2024,00:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.582056,-73.972188
291790397,08/05/2024,11:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.682215,-73.969686
297053841,11/22/2024,16:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.71904,-73.975903
284245266,03/21/2024,15:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.688825,-73.966968
287165923,04/05/2024,09:00:00,GRAND LARCENY OF MOTOR VEHICLE,40.788420216797775,-73.97076338771852
